0,0,0,0,28,28,28,28,28,0,0,0,0,0,0,0,0
0,0,0,27,27,27,26,27,27,0,0,0,0,0,0,0,0
0,0,0,27,26,29,26,25,27,27,0,0,0,0,0,0,0
0,0,27,0,24,26,25,26,29,27,0,0,0,0,0,0,0
0,0,0,24,25,12,25,25,24,0,0,0,0,0,0,0,0
0,0,0,0,23,23,10,24,25,23,0,0,0,0,0,0,0
0,0,0,23,21,14,23,12,10,0,0,0,0,0,0,0,0
0,0,0,10,22,22,21,22,14,22,0,0,0,0,0,0,0
0,0,0,0,20,12,22,20,21,22,0,0,0,0,0,0,0
0,0,0,20,21,20,10,21,4,20,20,0,0,0,0,0,0
0,0,0,20,20,9,12,20,2,4,0,0,0,0,0,0,0
0,0,20,0,8,4,20,1,9,0,0,0,0,0,0,0,0
0,0,0,0,3,20,7,4,2,0,4,0,0,0,0,0,0
0,0,0,4,3,6,4,9,8,4,4,0,0,0,0,0,0
0,0,0,9,4,9,6,4,7,0,0,0,0,0,0,0,0
0,0,3,0,6,1,9,1,0,0,0,0,0,0,0,0,0
0,0,0,3,9,1,0,3,5,0,0,0,0,0,0,0,0
0,0,3,3,0,5,9,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
